Date, Open, High, Low, Close
06/12/12, 3044.10, 3069.45, 3015.39, 3046.91
06/11/12, 3110.96, 3122.41, 3040.11, 3042.76
06/08/12, 3043.81, 3062.77, 3017.50, 3051.69
06/07/12, 3071.41, 3104.74, 3063.45, 3071.16
06/06/12, 3006.38, 3065.78, 3001.56, 3058.44
06/05/12, 2972.31, 2997.74, 2957.01, 2986.10
06/04/12, 2928.91, 2987.15, 2927.01, 2954.49
06/01/12, 3028.30, 3028.30, 2922.26, 2950.47
05/31/12, 3028.93, 3042.75, 2986.22, 3017.01
05/30/12, 3051.25, 3078.83, 3006.28, 3015.58
05/29/12, 3058.96, 3099.84, 3036.88, 3084.70
05/28/12, 3068.34, 3087.76, 3034.09, 3042.97
05/25/12, 3044.66, 3070.84, 3016.27, 3047.94
05/24/12, 3028.84, 3053.11, 2987.90, 3038.25
05/23/12, 3050.20, 3053.74, 2994.15, 3003.27
05/22/12, 3051.61, 3093.92, 3032.00, 3084.09
05/21/12, 2997.19, 3043.43, 2984.72, 3027.15
05/18/12, 2980.86, 3031.83, 2970.10, 3008.00
05/17/12, 3054.58, 3059.23, 3002.68, 3011.99
05/16/12, 3017.42, 3081.74, 2998.03, 3048.67
05/15/12, 3079.83, 3098.80, 3020.81, 3039.27
05/14/12, 3093.36, 3098.16, 3038.97, 3057.99
05/11/12, 3107.60, 3134.62, 3077.41, 3129.77
05/10/12, 3136.16, 3145.06, 3073.38, 3130.17
05/09/12, 3138.01, 3146.59, 3075.88, 3118.65
05/08/12, 3190.18, 3190.18, 3111.11, 3124.80
05/07/12, 3112.47, 3219.41, 3104.49, 3214.22
05/04/12, 3210.90, 3229.42, 3153.92, 3161.97
05/03/12, 3242.45, 3273.72, 3207.54, 3223.36
05/02/12, 3265.12, 3267.07, 3208.42, 3226.33
04/30/12, 3270.78, 3273.06, 3209.31, 3212.80
04/27/12, 3195.41, 3282.65, 3172.80, 3266.27
04/26/12, 3240.54, 3256.93, 3189.88, 3229.32
04/25/12, 3177.22, 3253.56, 3174.02, 3233.46
04/24/12, 3114.71, 3176.66, 3107.30, 3169.32
04/23/12, 3157.85, 3157.85, 3088.36, 3098.37
04/20/12, 3177.94, 3203.69, 3155.36, 3188.58
04/19/12, 3252.94, 3280.24, 3174.02, 3174.02
04/18/12, 3277.07, 3291.51, 3226.33, 3240.29
04/17/12, 3204.74, 3292.51, 3196.47, 3292.51
04/16/12, 3183.19, 3246.08, 3182.52, 3205.28
04/13/12, 3264.74, 3267.54, 3180.19, 3189.09
04/12/12, 3248.22, 3277.99, 3209.83, 3269.79
04/11/12, 3214.63, 3270.91, 3205.44, 3237.69
04/10/12, 3274.85, 3292.28, 3217.60, 3217.60
04/05/12, 3326.31, 3338.77, 3279.31, 3319.81
04/04/12, 3392.10, 3395.34, 3310.50, 3313.47
04/03/12, 3464.32, 3473.20, 3406.78, 3406.78
04/02/12, 3439.17, 3462.91, 3397.98, 3462.91
03/30/12, 3407.31, 3430.32, 3396.29, 3423.81
03/29/12, 3426.08, 3435.41, 3374.69, 3381.12
03/28/12, 3456.07, 3484.65, 3430.15, 3430.15
03/27/12, 3515.73, 3535.60, 3465.15, 3469.59
03/26/12, 3495.76, 3509.55, 3457.80, 3501.98
03/23/12, 3473.34, 3490.90, 3432.56, 3476.18
03/22/12, 3514.61, 3518.59, 3457.19, 3472.46
03/21/12, 3546.76, 3565.30, 3504.00, 3527.37
03/20/12, 3563.98, 3566.37, 3524.02, 3530.83
03/19/12, 3581.48, 3581.48, 3563.28, 3577.88
03/16/12, 3581.45, 3600.48, 3574.92, 3594.83
03/15/12, 3559.10, 3581.38, 3554.45, 3580.21
03/14/12, 3564.51, 3585.98, 3561.92, 3564.51
03/13/12, 3550.16, 3550.58, 3508.59, 3550.16
03/12/12, 3473.37, 3493.87, 3467.61, 3490.06
03/09/12, 3484.59, 3507.52, 3464.74, 3487.48
03/08/12, 3415.60, 3478.36, 3410.94, 3478.36
03/07/12, 3364.13, 3396.45, 3363.28, 3392.33
03/06/12, 3475.43, 3475.34, 3362.56, 3362.56
03/05/12, 3485.51, 3499.25, 3462.66, 3487.54
03/02/12, 3504.72, 3514.15, 3493.79, 3501.17
03/01/12, 3444.53, 3500.01, 3431.93, 3499.73
02/29/12, 3464.88, 3489.48, 3447.61, 3452.45
02/28/12, 3455.34, 3462.54, 3425.73, 3453.99
02/27/12, 3452.01, 3452.06, 3412.17, 3441.45
02/24/12, 3464.96, 3474.55, 3451.10, 3467.03
02/23/12, 3437.77, 3468.54, 3425.02, 3447.31
02/22/12, 3472.76, 3478.03, 3443.59, 3447.37
02/21/12, 3476.12, 3478.01, 3440.34, 3465.24
02/20/12, 3463.56, 3472.93, 3452.70, 3472.54
02/17/12, 3425.83, 3450.76, 3422.21, 3439.62
02/16/12, 3366.00, 3393.25, 3352.63, 3393.25
02/15/12, 3399.37, 3419.07, 3377.55, 3390.35
02/14/12, 3369.75, 3399.97, 3362.51, 3375.64
02/13/12, 3384.55, 3413.43, 3366.32, 3384.55
02/10/12, 3394.92, 3409.76, 3365.48, 3373.14
02/09/12, 3419.44, 3449.24, 3412.58, 3424.71
02/08/12, 3425.41, 3439.09, 3410.00, 3410.00
02/07/12, 3416.04, 3421.64, 3379.43, 3411.54
02/06/12, 3412.32, 3412.32, 3380.94, 3405.27
02/03/12, 3370.63, 3427.92, 3361.18, 3427.92
02/02/12, 3386.63, 3399.53, 3355.84, 3376.66
02/01/12, 3320.32, 3370.28, 3320.32, 3367.46
01/31/12, 3292.01, 3325.10, 3289.48, 3298.55
01/30/12, 3295.98, 3300.68, 3264.02, 3265.64
01/27/12, 3345.07, 3368.22, 3318.76, 3318.76
01/26/12, 3331.82, 3368.66, 3323.07, 3363.23
01/25/12, 3336.53, 3339.56, 3285.63, 3312.48
01/24/12, 3320.06, 3323.97, 3292.51, 3322.65
01/23/12, 3325.42, 3352.32, 3313.71, 3338.42
01/20/12, 3336.22, 3336.62, 3304.95, 3321.50
01/19/12, 3286.11, 3328.94, 3272.31, 3328.94
01/18/12, 3276.35, 3301.89, 3236.49, 3264.93
01/17/12, 3260.27, 3292.59, 3243.37, 3269.99
01/16/12, 3174.33, 3231.02, 3163.68, 3225.00
01/13/12, 3224.16, 3243.85, 3151.69, 3196.49
01/12/12, 3210.88, 3253.29, 3190.12, 3199.98
01/11/12, 3204.00, 3236.34, 3181.17, 3204.83
01/10/12, 3154.25, 3219.43, 3154.25, 3210.79
01/09/12, 3143.95, 3157.31, 3114.45, 3127.69
01/06/12, 3156.42, 3184.38, 3122.63, 3137.36
01/05/12, 3197.16, 3200.15, 3136.75, 3144.91
01/04/12, 3227.46, 3242.84, 3186.48, 3193.65
01/03/12, 3231.43, 3246.74, 3193.63, 3245.40
01/02/12, 3158.24, 3222.30, 3157.00, 3222.30
12/30/11, 3139.91, 3159.81, 3120.05, 3159.81
12/29/11, 3081.17, 3127.56, 3064.69, 3127.56
12/28/11, 3102.24, 3130.82, 3071.08, 3071.08
12/27/11, 3111.14, 3131.50, 3098.14, 3103.11
12/23/11, 3101.75, 3113.94, 3086.10, 3102.09
12/22/11, 3046.83, 3080.19, 3046.83, 3071.80
12/21/11, 3080.00, 3121.39, 3019.72, 3030.47
12/20/11, 2967.05, 3055.39, 2957.20, 3055.39
12/19/11, 2942.34, 3009.99, 2941.40, 2974.20
12/16/11, 3010.41, 3017.09, 2969.40, 2972.30
12/15/11, 2989.95, 3021.64, 2975.12, 2998.73
12/14/11, 3057.43, 3072.95, 2976.17, 2976.17
12/13/11, 3096.67, 3111.10, 3059.46, 3078.72
12/12/11, 3150.84, 3163.70, 3089.59, 3089.59
12/09/11, 3066.46, 3175.90, 3064.63, 3172.35
12/08/11, 3202.33, 3215.59, 3091.23, 3095.49
12/07/11, 3225.36, 3244.89, 3131.99, 3175.98
12/06/11, 3172.93, 3207.90, 3167.64, 3179.63
12/05/11, 3206.67, 3215.78, 3183.57, 3201.28
12/02/11, 3167.31, 3201.06, 3151.41, 3164.95
12/01/11, 3151.35, 3168.92, 3119.74, 3129.95
11/30/11, 2992.14, 3166.55, 2986.28, 3154.62
11/29/11, 2995.96, 3047.87, 2972.10, 3026.76
11/28/11, 2897.48, 3012.93, 2890.76, 3012.93
11/25/11, 2822.85, 2871.49, 2793.22, 2856.97
11/24/11, 2849.50, 2876.31, 2807.06, 2822.25
11/23/11, 2840.29, 2881.56, 2822.43, 2822.43
11/22/11, 2925.32, 2941.76, 2870.68, 2870.68
11/21/11, 2981.79, 2981.79, 2894.94, 2894.94
11/18/11, 2989.97, 3026.39, 2979.60, 2997.01
11/17/11, 3052.94, 3064.15, 3000.67, 3010.29
11/16/11, 3038.60, 3102.24, 3027.44, 3064.90
11/15/11, 3082.04, 3097.98, 3030.16, 3049.13
11/14/11, 3169.43, 3174.32, 3090.23, 3108.95
11/11/11, 3070.33, 3154.98, 3057.04, 3149.38
11/10/11, 3011.39, 3122.29, 3008.73, 3064.84
11/09/11, 3170.16, 3183.41, 3046.36, 3075.16
11/08/11, 3104.93, 3193.62, 3102.67, 3143.30
11/07/11, 3087.98, 3144.04, 3053.10, 3103.60
11/04/11, 3219.71, 3228.11, 3113.44, 3123.55
11/03/11, 3039.57, 3221.94, 3029.44, 3195.47
11/02/11, 3117.88, 3134.83, 3049.70, 3110.59
11/01/11, 3162.57, 3181.66, 3057.26, 3068.33
10/31/11, 3302.78, 3310.30, 3242.84, 3242.84
10/28/11, 3378.58, 3411.22, 3333.29, 3348.63
10/27/11, 3300.72, 3372.54, 3243.79, 3368.62
10/26/11, 3167.66, 3227.97, 3146.11, 3169.62
10/25/11, 3202.06, 3228.38, 3150.13, 3174.29
10/24/11, 3190.71, 3224.09, 3156.37, 3220.46
10/21/11, 3110.20, 3171.34, 3092.43, 3171.34
10/20/11, 3108.36, 3148.40, 3082.12, 3084.07
10/19/11, 3166.24, 3184.33, 3137.05, 3157.34
10/18/11, 3125.24, 3152.09, 3088.32, 3141.10
10/17/11, 3241.97, 3266.57, 3149.93, 3166.06
10/14/11, 3200.52, 3250.48, 3180.05, 3217.89
10/13/11, 3212.54, 3251.62, 3168.38, 3186.94
10/12/11, 3136.55, 3238.07, 3121.16, 3229.76
10/11/11, 3151.87, 3156.09, 3115.05, 3153.52
10/10/11, 3121.41, 3162.73, 3094.17, 3161.47
10/07/11, 3073.94, 3126.00, 3052.46, 3095.56
10/06/11, 2999.78, 3075.37, 2995.38, 3075.37
10/05/11, 2921.30, 2973.90, 2887.82, 2973.90
10/04/11, 2884.54, 2884.62, 2808.22, 2850.55
10/03/11, 2913.07, 2946.38, 2888.83, 2926.83
09/30/11, 3009.26, 3021.97, 2948.24, 2981.96
09/29/11, 2978.26, 3060.43, 2974.98, 3027.65
09/28/11, 2990.47, 3055.67, 2969.49, 2995.62
09/27/11, 2943.32, 3023.38, 2910.22, 3023.38
09/26/11, 2754.82, 2916.75, 2753.27, 2859.34
09/23/11, 2821.43, 2823.97, 2693.21, 2810.11
09/22/11, 2857.86, 2863.76, 2771.20, 2781.68
09/21/11, 2982.86, 2982.86, 2929.97, 2935.82
09/20/11, 2918.07, 2991.21, 2909.75, 2984.05
09/19/11, 2960.93, 2978.34, 2921.98, 2940.00
09/16/11, 3084.16, 3084.16, 3014.45, 3031.08
09/15/11, 2969.46, 3086.64, 2960.69, 3045.62
09/14/11, 2851.69, 2956.74, 2849.73, 2949.14
09/13/11, 2910.44, 2910.44, 2769.97, 2894.93
09/12/11, 2880.46, 2894.03, 2820.76, 2854.81
09/09/11, 3064.94, 3077.42, 2967.17, 2974.59
09/08/11, 3070.58, 3116.21, 3044.38, 3085.83
09/07/11, 3038.57, 3073.18, 3015.97, 3073.18
09/06/11, 2998.29, 3042.63, 2942.78, 2965.64
09/05/11, 3072.51, 3083.23, 2977.18, 2999.54
09/02/11, 3226.94, 3226.94, 3132.66, 3148.53
09/01/11, 3273.05, 3295.54, 3207.32, 3265.83
08/31/11, 3179.21, 3263.09, 3164.51, 3256.76
08/30/11, 3186.77, 3193.17, 3129.04, 3159.74
08/29/11, 3141.19, 3174.43, 3117.94, 3154.20
08/26/11, 3113.84, 3122.23, 3014.31, 3087.64
08/25/11, 3167.66, 3189.42, 3096.54, 3119.00
08/24/11, 3114.98, 3166.82, 3075.48, 3139.55
08/23/11, 3088.75, 3137.37, 3051.16, 3084.37
08/22/11, 2989.60, 3114.14, 2989.60, 3051.36
08/19/11, 3060.83, 3078.28, 2947.91, 3016.99
08/18/11, 3216.77, 3224.33, 3048.41, 3076.04
08/17/11, 3211.49, 3288.82, 3182.27, 3254.34
08/16/11, 3215.50, 3230.90, 3162.21, 3230.90
08/15/11, 3248.14, 3259.59, 3201.12, 3239.06
08/12/11, 3094.84, 3216.67, 3017.19, 3213.88
08/11/11, 3101.87, 3101.87, 2891.11, 3089.66
08/10/11, 3235.80, 3235.80, 3001.25, 3002.99
08/09/11, 3131.84, 3201.68, 2979.87, 3176.19
08/08/11, 3254.36, 3333.61, 3125.19, 3125.19
08/05/11, 3218.39, 3389.87, 3219.07, 3278.56
08/04/11, 3515.11, 3515.11, 3315.34, 3320.35
08/03/11, 3472.94, 3518.55, 3441.39, 3454.94
08/02/11, 3567.51, 3592.30, 3522.79, 3522.79
08/01/11, 3718.38, 3722.59, 3585.62, 3588.05
07/29/11, 3661.32, 3691.09, 3630.75, 3671.28
07/28/11, 3706.98, 3721.37, 3669.27, 3712.66
07/27/11, 3774.54, 3776.98, 3711.19, 3734.07
07/26/11, 3819.23, 3835.10, 3767.53, 3787.88
07/25/11, 3813.50, 3845.06, 3808.16, 3812.97
07/22/11, 3855.43, 3866.34, 3817.61, 3842.70
07/21/11, 3769.86, 3839.96, 3712.21, 3816.75
07/20/11, 3724.57, 3759.48, 3709.95, 3754.60
07/19/11, 3671.13, 3705.15, 3664.68, 3694.95
07/18/11, 3697.54, 3698.96, 3645.79, 3650.71
07/15/11, 3730.50, 3748.05, 3706.82, 3726.59
07/14/11, 3754.57, 3782.05, 3743.89, 3751.23
07/13/11, 3755.51, 3800.87, 3748.48, 3793.27
07/12/11, 3742.20, 3786.54, 3717.58, 3774.12
07/11/11, 3878.60, 3890.07, 3789.85, 3807.51
07/08/11, 3995.43, 3999.45, 3912.77, 3913.55
07/07/11, 3981.79, 4020.33, 3960.24, 3979.96
07/06/11, 3981.38, 3981.90, 3941.65, 3961.34
07/05/11, 3997.48, 3998.83, 3973.68, 3978.83
07/04/11, 4010.37, 4010.37, 3996.58, 4003.11
07/01/11, 3981.96, 4023.59, 3967.46, 4007.35
06/30/11, 3937.26, 3982.42, 3926.28, 3982.21
06/29/11, 3875.80, 3935.94, 3868.92, 3924.23
06/28/11, 3810.51, 3867.90, 3806.35, 3851.89
06/27/11, 3775.75, 3803.29, 3769.61, 3796.55
06/24/11, 3838.50, 3867.13, 3775.35, 3784.80
06/23/11, 3852.48, 3857.89, 3774.27, 3787.79
06/22/11, 3875.11, 3885.23, 3853.89, 3871.37
06/21/11, 3820.05, 3879.44, 3820.05, 3877.07
06/20/11, 3758.98, 3806.67, 3755.29, 3799.66
06/17/11, 3774.55, 3843.45, 3742.31, 3823.74
06/16/11, 3775.38, 3795.48, 3743.97, 3792.31
06/15/11, 3851.23, 3858.64, 3800.32, 3806.85
06/14/11, 3830.79, 3877.81, 3829.91, 3864.58
06/13/11, 3807.46, 3828.23, 3796.30, 3807.61
06/10/11, 3865.74, 3876.55, 3798.88, 3805.09
06/09/11, 3835.25, 3884.73, 3823.15, 3878.65
06/08/11, 3857.65, 3864.37, 3826.07, 3837.98
06/07/11, 3863.83, 3889.97, 3855.99, 3871.92
06/06/11, 3875.63, 3881.96, 3851.83, 3863.40
06/03/11, 3899.16, 3905.59, 3845.39, 3890.68
06/02/11, 3930.59, 3937.00, 3889.87, 3889.87
06/01/11, 4014.84, 4015.85, 3956.07, 3964.81
05/31/11, 3967.63, 4015.25, 3959.91, 4006.94
05/30/11, 3947.16, 3963.28, 3931.53, 3942.53
05/27/11, 3958.60, 3979.07, 3940.86, 3950.98
05/26/11, 3937.05, 3949.17, 3904.06, 3917.22
05/25/11, 3889.72, 3937.54, 3884.55, 3928.99
05/24/11, 3915.11, 3934.52, 3907.16, 3916.88
05/23/11, 3934.36, 3937.01, 3903.90, 3906.98
05/20/11, 4023.09, 4050.57, 3983.13, 3990.85
05/19/11, 4001.32, 4046.07, 3978.18, 4027.74
05/18/11, 3976.79, 3990.70, 3956.22, 3978.00
05/17/11, 3973.12, 4003.56, 3941.58, 3941.58
05/16/11, 3975.38, 3998.37, 3955.93, 3989.82
05/13/11, 4046.22, 4067.59, 4011.44, 4018.85
05/12/11, 4015.80, 4025.14, 3986.93, 4023.29
05/11/11, 4062.43, 4076.66, 4047.82, 4058.08
05/10/11, 4011.33, 4072.16, 4006.94, 4052.51
05/09/11, 4037.91, 4058.03, 3993.67, 4007.26
05/06/11, 4008.43, 4064.50, 3991.53, 4058.01
05/05/11, 4039.10, 4052.23, 3981.19, 4004.87
05/04/11, 4089.64, 4116.66, 4032.22, 4043.13
05/03/11, 4105.35, 4107.76, 4070.69, 4096.84
05/02/11, 4137.75, 4137.97, 4108.77, 4108.77
04/29/11, 4093.61, 4110.41, 4084.47, 4106.92
04/28/11, 4095.42, 4107.90, 4080.15, 4104.90
04/27/11, 4048.14, 4084.32, 4036.28, 4067.72
04/26/11, 4014.29, 4048.00, 4009.82, 4045.29
04/21/11, 4021.91, 4034.50, 4011.38, 4021.88
04/20/11, 3947.46, 4008.74, 3947.46, 4004.62
04/19/11, 3899.68, 3929.17, 3895.38, 3908.58
04/18/11, 3970.62, 3971.29, 3862.40, 3881.24
04/15/11, 3970.65, 3977.66, 3950.50, 3974.48
04/14/11, 3986.26, 3994.86, 3949.01, 3970.39
04/13/11, 3998.29, 4029.34, 3984.01, 4006.23
04/12/11, 4008.34, 4018.81, 3966.07, 3976.60
04/11/11, 4056.94, 4057.53, 4026.08, 4038.70
04/08/11, 4051.92, 4068.65, 4047.55, 4061.91
04/07/11, 4048.70, 4070.89, 4025.02, 4028.30
04/06/11, 4046.33, 4066.75, 4015.76, 4048.16
04/05/11, 4039.74, 4045.00, 4013.67, 4041.74
04/04/11, 4051.44, 4059.65, 4039.60, 4042.92
04/01/11, 4014.58, 4055.88, 4002.23, 4054.76
03/31/11, 4025.87, 4037.40, 3989.18, 3989.18
03/30/11, 4024.02, 4031.18, 4011.71, 4024.44
03/29/11, 3984.05, 3990.73, 3949.20, 3987.80
03/28/11, 3976.95, 3991.32, 3959.85, 3976.95
03/25/11, 3986.56, 3986.56, 3960.19, 3972.38
03/24/11, 3900.24, 3973.02, 3885.83, 3968.84
03/23/11, 3875.26, 3918.00, 3875.26, 3913.73
03/22/11, 3904.12, 3926.66, 3876.71, 3892.71
03/21/11, 3870.72, 3904.45, 3855.25, 3904.45
03/18/11, 3807.51, 3861.84, 3801.47, 3810.22
03/17/11, 3728.64, 3796.62, 3708.13, 3786.21
03/16/11, 3800.83, 3800.83, 3693.94, 3696.56
03/15/11, 3793.95, 3820.79, 3713.07, 3780.85
03/14/11, 3914.03, 3939.50, 3871.22, 3878.04
03/11/11, 3926.72, 3951.46, 3915.21, 3928.68
03/10/11, 3961.37, 3980.85, 3940.25, 3963.99
03/09/11, 4016.45, 4035.81, 3985.91, 3993.81
03/08/11, 4006.36, 4017.43, 3964.99, 4015.91
03/07/11, 4007.34, 4049.98, 3990.41, 3990.41
03/04/11, 4068.69, 4091.31, 4010.80, 4020.21
03/03/11, 4057.91, 4098.11, 4040.43, 4060.76
03/02/11, 4042.51, 4053.64, 4009.89, 4034.32
03/01/11, 4126.66, 4145.73, 4056.43, 4067.15
02/28/11, 4064.55, 4131.73, 4053.42, 4110.35
02/25/11, 4029.07, 4084.54, 4006.87, 4070.38
02/24/11, 3985.09, 4024.26, 3984.36, 4009.64
02/23/11, 4044.53, 4061.04, 4007.93, 4013.12
02/22/11, 4074.62, 4078.87, 4026.01, 4050.27
02/21/11, 4153.10, 4163.99, 4087.85, 4097.41
02/18/11, 4164.65, 4168.57, 4136.17, 4157.14
02/17/11, 4160.78, 4163.44, 4129.57, 4152.31
02/16/11, 4124.26, 4169.87, 4121.46, 4151.26
02/15/11, 4091.64, 4118.76, 4085.50, 4110.34
02/14/11, 4128.70, 4130.40, 4089.66, 4096.62
02/11/11, 4080.74, 4121.38, 4039.24, 4101.31
02/10/11, 4078.87, 4095.14, 4041.63, 4095.14
02/09/11, 4100.62, 4120.44, 4090.72, 4090.74
02/08/11, 4082.44, 4109.38, 4078.51, 4108.27
02/07/11, 4055.50, 4098.64, 4052.61, 4090.80
02/04/11, 4049.01, 4059.63, 4026.92, 4047.21
02/03/11, 4056.39, 4059.25, 4009.12, 4036.59
02/02/11, 4084.75, 4089.64, 4049.74, 4066.53
02/01/11, 4037.14, 4078.48, 4019.34, 4072.62
01/31/11, 3997.14, 4018.51, 3953.18, 4005.50
01/28/11, 4044.56, 4072.64, 4002.32, 4002.32
01/27/11, 4040.20, 4079.30, 4032.11, 4059.57
01/26/11, 4043.92, 4066.41, 4039.59, 4049.07
01/25/11, 4049.12, 4056.69, 4016.50, 4019.62
01/24/11, 4028.33, 4037.90, 4002.72, 4033.21
01/21/11, 3982.49, 4057.97, 3979.24, 4017.45
01/20/11, 3972.83, 3989.03, 3950.30, 3964.84
01/19/11, 4019.79, 4022.58, 3973.24, 3976.71
01/18/11, 3991.07, 4016.40, 3987.02, 4012.68
01/17/11, 3984.09, 3990.35, 3965.91, 3975.41
01/14/11, 3961.04, 3992.10, 3954.04, 3983.28
01/13/11, 3950.91, 3975.63, 3943.98, 3974.83
01/12/11, 3870.79, 3946.12, 3869.67, 3945.07
01/11/11, 3821.99, 3866.85, 3809.85, 3861.92
01/10/11, 3850.27, 3853.38, 3790.96, 3802.03
01/07/11, 3892.87, 3913.92, 3865.58, 3865.58
01/06/11, 3911.34, 3945.34, 3895.55, 3904.42
01/05/11, 3904.47, 3905.98, 3850.38, 3904.61
01/04/11, 3908.25, 3945.72, 3890.83, 3916.03
01/03/11, 3847.63, 3904.03, 3836.71, 3900.86
12/31/10, 3854.18, 3854.18, 3804.78, 3804.78
12/30/10, 3893.51, 3902.04, 3839.61, 3850.76
12/29/10, 3869.90, 3904.04, 3869.82, 3890.65
12/28/10, 3872.70, 3881.97, 3858.72, 3858.72
12/27/10, 3893.11, 3901.92, 3836.05, 3862.19
12/24/10, 3906.93, 3911.95, 3893.55, 3900.39
12/23/10, 3922.74, 3924.30, 3889.31, 3911.32
12/22/10, 3922.96, 3932.20, 3919.47, 3919.71
12/21/10, 3903.16, 3936.06, 3899.22, 3927.49
12/20/10, 3873.24, 3918.69, 3869.20, 3885.08
12/17/10, 3901.42, 3906.09, 3865.10, 3867.35
12/16/10, 3878.25, 3897.15, 3861.10, 3888.36
12/15/10, 3889.84, 3892.93, 3865.17, 3880.19
12/14/10, 3893.96, 3902.87, 3881.64, 3902.87
12/13/10, 3872.83, 3904.43, 3868.78, 3892.44
12/10/10, 3870.46, 3873.64, 3850.69, 3857.35
12/09/10, 3857.69, 3867.34, 3836.83, 3858.05
12/08/10, 3790.48, 3857.86, 3784.38, 3831.98
12/07/10, 3759.59, 3835.06, 3758.91, 3810.50
12/06/10, 3758.58, 3763.40, 3723.16, 3749.23
12/03/10, 3744.24, 3775.75, 3721.38, 3750.55
12/02/10, 3695.41, 3754.82, 3650.03, 3747.04
12/01/10, 3634.61, 3674.96, 3620.64, 3669.29
11/30/10, 3643.63, 3656.81, 3591.78, 3610.44
11/29/10, 3748.10, 3773.90, 3636.96, 3636.96
11/26/10, 3728.99, 3743.98, 3687.43, 3728.65
11/25/10, 3752.42, 3767.69, 3730.04, 3760.42
11/24/10, 3738.47, 3760.78, 3703.72, 3747.61
11/23/10, 3792.14, 3803.86, 3724.42, 3724.42
11/22/10, 3892.65, 3896.07, 3812.48, 3818.89
11/19/10, 3871.50, 3871.50, 3827.03, 3860.16
11/18/10, 3823.53, 3873.58, 3822.15, 3867.97
11/17/10, 3753.76, 3798.73, 3753.06, 3792.35
11/16/10, 3836.73, 3842.12, 3762.47, 3762.47
11/15/10, 3810.24, 3875.63, 3797.75, 3864.24
11/12/10, 3796.61, 3853.31, 3769.59, 3831.12
11/11/10, 3900.83, 3903.20, 3848.10, 3867.35
11/10/10, 3923.25, 3932.67, 3869.20, 3888.45
11/09/10, 3903.85, 3961.70, 3902.64, 3945.71
11/08/10, 3915.34, 3919.86, 3896.70, 3913.70
11/05/10, 3928.01, 3937.64, 3893.93, 3916.73
11/04/10, 3885.17, 3931.76, 3885.17, 3916.78
11/03/10, 3880.08, 3890.90, 3834.68, 3842.94
11/02/10, 3830.40, 3879.35, 3830.14, 3865.72
11/01/10, 3865.04, 3873.77, 3812.37, 3841.11
10/29/10, 3828.71, 3857.58, 3807.80, 3833.50
10/28/10, 3838.13, 3862.97, 3821.88, 3834.84
10/27/10, 3836.12, 3867.89, 3811.00, 3815.77
10/26/10, 3854.58, 3866.35, 3818.95, 3852.66
10/25/10, 3894.91, 3894.91, 3862.80, 3870.00
10/22/10, 3859.33, 3887.82, 3855.91, 3868.54
10/21/10, 3820.73, 3889.74, 3811.44, 3878.27
10/20/10, 3793.39, 3832.87, 3786.36, 3828.15
10/19/10, 3828.75, 3853.96, 3794.89, 3807.17
10/18/10, 3803.46, 3842.39, 3798.13, 3834.50
10/15/10, 3829.69, 3837.51, 3798.93, 3827.37
10/14/10, 3833.42, 3845.36, 3812.41, 3819.17
10/13/10, 3768.85, 3828.34, 3766.93, 3828.34
10/12/10, 3738.04, 3756.25, 3700.26, 3748.86
10/11/10, 3770.03, 3782.02, 3763.64, 3768.49
10/08/10, 3763.35, 3774.92, 3738.56, 3763.18
10/07/10, 3769.26, 3799.71, 3732.45, 3770.47
10/06/10, 3750.87, 3779.71, 3746.63, 3764.91
10/05/10, 3648.96, 3742.66, 3638.34, 3731.93
10/04/10, 3689.18, 3691.80, 3640.48, 3649.81
10/01/10, 3722.93, 3754.08, 3672.90, 3692.09
09/30/10, 3711.96, 3782.67, 3693.46, 3715.18
09/29/10, 3780.93, 3798.48, 3725.57, 3737.12
09/28/10, 3750.53, 3780.45, 3711.15, 3762.35
09/27/10, 3796.53, 3800.87, 3764.12, 3766.16
09/24/10, 3687.83, 3786.35, 3686.29, 3782.48
09/23/10, 3762.43, 3771.69, 3666.23, 3710.61
09/22/10, 3796.75, 3796.75, 3729.82, 3735.05
09/21/10, 3781.74, 3824.98, 3777.62, 3784.40
09/20/10, 3738.00, 3792.38, 3737.01, 3788.01
09/17/10, 3778.24, 3795.48, 3705.29, 3722.02
09/16/10, 3757.91, 3766.13, 3729.67, 3736.30
09/15/10, 3776.19, 3784.04, 3738.44, 3755.64
09/14/10, 3767.38, 3784.13, 3746.97, 3774.40
09/13/10, 3765.24, 3781.48, 3751.57, 3767.15
09/10/10, 3703.02, 3731.86, 3697.18, 3725.82
09/09/10, 3666.76, 3731.06, 3655.47, 3722.15
09/08/10, 3632.62, 3686.91, 3613.29, 3677.21
09/07/10, 3669.15, 3672.54, 3620.36, 3643.81
09/06/10, 3695.47, 3695.47, 3674.76, 3684.73
09/03/10, 3642.10, 3706.48, 3631.32, 3672.20
09/02/10, 3610.40, 3646.29, 3598.18, 3631.43
09/01/10, 3507.87, 3626.26, 3478.85, 3623.84
08/31/10, 3435.05, 3490.79, 3430.91, 3490.79
08/30/10, 3518.69, 3520.70, 3477.27, 3487.01
08/27/10, 3460.35, 3509.58, 3435.55, 3507.44
08/26/10, 3490.75, 3491.85, 3455.51, 3475.03
08/25/10, 3482.53, 3500.81, 3414.84, 3450.19
08/24/10, 3523.49, 3529.91, 3457.12, 3491.11
08/23/10, 3536.95, 3583.45, 3524.63, 3553.23
